date,values,realtime_start,realtime_end,state,id,title,frequency_short,units_short,seasonal_adjustment_short
2005-01-01,301660.6,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2006-01-01,305794.1,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2007-01-01,306755.8,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2008-01-01,314757.6,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2009-01-01,311342.2,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2010-01-01,325369.7,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2011-01-01,332437.2,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2012-01-01,332523.5,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2013-01-01,334268.9,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2014-01-01,339604.6,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2015-01-01,348151.8,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2016-01-01,360082.0,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2017-01-01,366204.4,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2018-01-01,367977.4,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2019-01-01,368056.4,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2020-01-01,352384.0,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
2021-01-01,368571.1,2023-01-21,2023-01-21,Maryland,MDRGSP,Real Gross Domestic Product: All Industry Total in Maryland,A,Mil. of Chn. 2012 $,NSA
1997-01-01,42942.2,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
1998-01-01,44140.2,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
1999-01-01,46351.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2000-01-01,48490.2,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2001-01-01,49471.0,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2002-01-01,50910.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2003-01-01,52209.8,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2004-01-01,54256.0,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2005-01-01,54926.9,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2006-01-01,55448.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2007-01-01,55359.9,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2008-01-01,54653.9,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2009-01-01,53630.1,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2010-01-01,54305.0,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2011-01-01,53789.0,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2012-01-01,53679.7,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2013-01-01,53239.1,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2014-01-01,54037.9,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2015-01-01,54425.8,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2016-01-01,55565.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2017-01-01,56469.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2018-01-01,58099.9,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2019-01-01,59553.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2020-01-01,59881.4,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
2021-01-01,63594.5,2023-01-21,2023-01-21,Maine,MERGSP,Real Gross Domestic Product: All Industry Total in Maine,A,Mil. of Chn. 2012 $,NSA
1997-01-01,396974.5,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
1998-01-01,406051.6,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
1999-01-01,429936.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2000-01-01,438463.8,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2001-01-01,425103.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2002-01-01,436802.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2003-01-01,443652.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2004-01-01,448888.3,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2005-01-01,457137.7,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2006-01-01,449853.5,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2007-01-01,446943.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2008-01-01,420974.0,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2009-01-01,383140.1,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2010-01-01,404216.9,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2011-01-01,414834.4,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2012-01-01,422691.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2013-01-01,428737.6,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2014-01-01,434313.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2015-01-01,443831.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2016-01-01,452325.2,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2017-01-01,457614.0,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2018-01-01,466559.4,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2019-01-01,467107.0,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2020-01-01,448455.3,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
2021-01-01,481778.0,2023-01-21,2023-01-21,Michigan,MIRGSP,Real Gross Domestic Product: All Industry Total in Michigan,A,Mil. of Chn. 2012 $,NSA
1997-01-01,212378.4,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
1998-01-01,223654.5,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
1999-01-01,232068.1,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2000-01-01,247802.6,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2001-01-01,247599.4,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2002-01-01,253478.4,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2003-01-01,264165.9,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2004-01-01,275560.1,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2005-01-01,284636.9,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2006-01-01,284382.0,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2007-01-01,286299.2,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2008-01-01,288420.6,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2009-01-01,277494.1,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2010-01-01,287140.1,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2011-01-01,293783.2,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2012-01-01,298328.3,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2013-01-01,305486.4,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2014-01-01,314091.3,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2015-01-01,318913.2,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2016-01-01,324030.3,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2017-01-01,327483.2,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2018-01-01,336892.2,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2019-01-01,340557.1,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2020-01-01,328489.5,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
2021-01-01,346204.3,2023-01-21,2023-01-21,Minnesota,MNRGSP,Real Gross Domestic Product: All Industry Total in Minnesota,A,Mil. of Chn. 2012 $,NSA
1997-01-01,227796.8,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
1998-01-01,231693.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
1999-01-01,238452.0,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2000-01-01,244705.9,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2001-01-01,243060.4,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2002-01-01,247437.1,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2003-01-01,252677.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2004-01-01,259741.4,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2005-01-01,265735.1,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2006-01-01,267221.1,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2007-01-01,267691.2,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2008-01-01,273436.2,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2009-01-01,266834.9,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2010-01-01,270732.9,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2011-01-01,268533.8,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2012-01-01,271535.1,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2013-01-01,274599.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2014-01-01,276080.7,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2015-01-01,279020.8,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2016-01-01,279109.2,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2017-01-01,281253.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2018-01-01,284540.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2019-01-01,290619.5,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2020-01-01,282754.1,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
2021-01-01,295687.3,2023-01-21,2023-01-21,Missouri,MORGSP,Real Gross Domestic Product: All Industry Total in Missouri,A,Mil. of Chn. 2012 $,NSA
1997-01-01,83153.1,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
1998-01-01,85193.8,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
1999-01-01,87638.0,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2000-01-01,88077.5,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2001-01-01,87309.5,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2002-01-01,88569.4,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2003-01-01,92354.7,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2004-01-01,94482.6,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2005-01-01,96820.7,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2006-01-01,99005.8,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2007-01-01,100211.8,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2008-01-01,101777.6,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2009-01-01,98000.6,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2010-01-01,98601.1,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2011-01-01,98515.8,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2012-01-01,100448.4,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2013-01-01,100331.2,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2014-01-01,100283.6,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2015-01-01,100482.4,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2016-01-01,101255.3,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2017-01-01,101245.3,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2018-01-01,100872.7,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2019-01-01,100982.8,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2020-01-01,100526.9,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
2021-01-01,104353.5,2023-01-21,2023-01-21,Mississippi,MSRGSP,Real Gross Domestic Product: All Industry Total in Mississippi,A,Mil. of Chn. 2012 $,NSA
1997-01-01,29047.0,2023-01-21,2023-01-21,Montana,MTRGSP,Real Gross Domestic Product: All Industry Total in Montana,A,Mil. of Chn. 2012 $,NSA
1998-01-01,30342.4,2023-01-21,2023-01-21,Montana,MTRGSP,Real Gross Domestic Product: All Industry Total in Montana,A,Mil. of Chn. 2012 $,NSA
1999-01-01,30461.3,2023-01-21,2023-01-21,Montana,MTRGSP,Real Gross Domestic Product: All Industry Total in Montana,A,Mil. of Chn. 2012 $,NSA
2000-01-01,31241.1,2023-01-21,2023-01-21,Montana,MTRGSP,Real Gross Domestic Product: All Industry Total in Montana,A,Mil. of Chn. 2012 $,NSA
